SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,33,001,New Hampshire,Belknap County,2,4,3739,1957,1782,1872,1692,9,12,1,10,47,28,0,1,28,39,1900,1731,13,23,19,24,54,44,0,2,1934,1748,1852,1664,9,12,0,7,46,26,0,1,27,38,1879,1702,13,22,17,20,53,42,0,2,23,34,20,28,0,0,1,3,1,2,0,0,1,1,21,29,0,1,2,4,1,2,0,0
050,33,001,New Hampshire,Belknap County,2,5,2712,1396,1316,1342,1263,9,5,4,5,26,20,1,0,14,23,1355,1286,12,12,13,18,30,23,1,0,1372,1291,1320,1242,9,4,3,5,26,20,0,0,14,20,1333,1262,12,9,12,17,30,23,0,0,24,25,22,21,0,1,1,0,0,0,1,0,0,3,22,24,0,3,1,1,0,0,1,0
050,33,001,New Hampshire,Belknap County,2,6,3139,1516,1623,1441,1565,16,9,11,5,34,27,0,0,14,17,1454,1582,19,11,20,14,36,32,2,1,1491,1599,1419,1542,16,9,9,4,34,27,0,0,13,17,1431,1559,18,11,17,13,36,32,2,1,25,24,22,23,0,0,2,1,0,0,0,0,1,0,23,23,1,0,3,1,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,7,3050,1489,1561,1433,1500,16,8,2,1,23,35,2,0,13,17,1446,1517,18,10,11,13,24,39,3,0,1465,1539,1410,1479,15,8,2,1,23,35,2,0,13,16,1423,1495,17,9,11,12,24,39,3,0,24,22,23,21,1,0,0,0,0,0,0,0,0,1,23,22,1,1,0,1,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,8,3548,1712,1836,1664,1771,12,11,3,3,20,35,1,1,12,15,1676,1786,14,12,14,12,20,41,1,1,1687,1810,1643,1749,11,8,3,2,18,35,0,1,12,15,1655,1764,13,9,14,11,18,41,0,1,25,26,21,22,1,3,0,1,2,0,1,0,0,0,21,22,1,3,0,1,2,0,1,0
050,33,001,New Hampshire,Belknap County,2,9,4116,2022,2094,1943,2029,17,5,6,8,32,41,0,0,24,11,1966,2040,20,5,21,15,39,45,1,1,2013,2068,1934,2005,17,4,6,8,32,41,0,0,24,10,1957,2015,20,4,21,14,39,45,1,1,9,26,9,24,0,1,0,0,0,0,0,0,0,1,9,25,0,1,0,1,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,10,4930,2422,2508,2365,2437,15,5,4,5,18,30,0,0,20,31,2385,2466,18,10,20,28,21,35,0,1,2397,2481,2341,2412,14,5,4,5,18,30,0,0,20,29,2361,2439,17,9,20,27,21,35,0,1,25,27,24,25,1,0,0,0,0,0,0,0,0,2,24,27,1,1,0,1,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,11,5218,2527,2691,2459,2636,7,4,9,3,26,25,0,1,26,22,2484,2655,11,11,32,17,31,29,1,2,2514,2671,2450,2617,6,4,9,3,26,25,0,1,23,21,2472,2635,8,10,29,16,31,29,1,2,13,20,9,19,1,0,0,0,0,0,0,0,3,1,12,20,3,1,3,1,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,12,4957,2473,2484,2427,2433,5,3,7,7,16,17,0,2,18,22,2443,2454,7,6,21,24,18,20,2,2,2463,2472,2417,2422,5,3,7,7,16,17,0,2,18,21,2433,2442,7,6,21,23,18,20,2,2,10,12,10,11,0,0,0,0,0,0,0,0,0,1,10,12,0,0,0,1,0,0,0,0
050,33,001,New Hampshire,Belknap County,2,13,4581,2219,2362,2185,2325,6,4,10,4,7,17,0,0,11,12,2195,2337,8,4,20,16,7,17,0,0,2206,2348,2176,2313,4,3,10,4,7,17,0,0,9,11,2184,2324,5,3,19,15,7,17,0,0,13,14,9,12,2,1,0,0,0,0,0,0,2,1,11,13,3,1,1,1,0,0,0,0
